frame,behavior,behavior_label
174,1,walking
175,1,walking
176,1,walking
177,1,walking
178,1,walking
179,1,walking
180,1,walking
181,1,walking
182,1,walking
183,1,walking
184,1,walking
185,1,walking
186,1,walking
187,1,walking
188,1,walking
189,1,walking
190,1,walking
191,1,walking
192,1,walking
193,1,walking
194,1,walking
195,1,walking
196,1,walking
197,1,walking
198,1,walking
199,1,walking
200,1,walking
201,1,walking
202,1,walking
203,1,walking
204,1,walking
205,1,walking
206,1,walking
207,1,walking
208,1,walking
209,1,walking
210,1,walking
211,1,walking
212,1,walking
213,1,walking
214,1,walking
215,1,walking
216,1,walking
217,1,walking
218,1,walking
219,1,walking
220,1,walking
221,1,walking
222,1,walking
223,1,walking
224,1,walking
225,1,walking
226,1,walking
227,1,walking
228,1,walking
229,1,walking
230,1,walking
231,1,walking
232,1,walking
233,1,walking
234,1,walking
235,1,walking
236,1,walking
237,1,walking
238,1,walking
239,1,walking
240,1,walking
241,1,walking
242,1,walking
243,1,walking
244,1,walking
245,1,walking
246,1,walking
247,1,walking
248,1,walking
249,1,walking
250,1,walking
251,1,walking
252,1,walking
253,1,walking
254,1,walking
255,1,walking
256,1,walking
257,1,walking
258,1,walking
259,1,walking
260,1,walking
261,1,walking
262,1,walking
263,1,walking
264,1,walking
265,1,walking
266,1,walking
267,1,walking
268,1,walking
269,1,walking
270,1,walking
271,1,walking
272,1,walking
273,1,walking
274,1,walking
275,1,walking
276,1,walking
277,1,walking
278,1,walking
279,1,walking
280,1,walking
281,1,walking
282,1,walking
283,1,walking
284,1,walking
285,1,walking
286,1,walking
287,1,walking
288,1,walking
289,1,walking
290,1,walking
291,1,walking
292,1,walking
293,1,walking
294,1,walking
295,1,walking
296,1,walking
297,1,walking
298,1,walking
299,1,walking
300,1,walking
301,1,walking
302,1,walking
303,1,walking
304,1,walking
305,1,walking
306,1,walking
307,1,walking
308,1,walking
309,1,walking
310,1,walking
311,1,walking
312,1,walking
313,1,walking
314,1,walking
315,1,walking
316,1,walking
317,1,walking
318,1,walking
319,1,walking
320,1,walking
321,1,walking
322,1,walking
323,1,walking
324,1,walking
325,1,walking
326,1,walking
327,1,walking
328,1,walking
329,1,walking
330,1,walking
331,1,walking
332,1,walking
333,1,walking
334,1,walking
335,1,walking
336,1,walking
337,1,walking
338,1,walking
339,1,walking
340,1,walking
341,1,walking
342,1,walking
343,1,walking
344,1,walking
345,1,walking
346,1,walking
347,1,walking
348,1,walking
349,1,walking
350,1,walking
351,1,walking
352,1,walking
353,1,walking
354,1,walking
355,1,walking
356,1,walking
357,1,walking
358,1,walking
359,1,walking
360,1,walking
361,1,walking
362,1,walking
363,1,walking
364,1,walking
365,1,walking
366,1,walking
367,1,walking
368,1,walking
369,1,walking
370,1,walking
371,1,walking
372,1,walking
373,1,walking
374,1,walking
375,1,walking
376,1,walking
377,1,walking
378,1,walking
379,1,walking
380,1,walking
381,1,walking
382,1,walking
383,1,walking
384,1,walking
385,1,walking
386,1,walking
387,1,walking
388,1,walking
389,1,walking
390,1,walking
391,1,walking
392,1,walking
393,1,walking
394,1,walking
395,1,walking
396,1,walking
397,1,walking
398,1,walking
399,1,walking
400,1,walking
401,1,walking
402,1,walking
403,1,walking
404,1,walking
405,1,walking
406,1,walking
407,1,walking
408,1,walking
409,1,walking
410,1,walking
411,1,walking
412,1,walking
413,1,walking
414,1,walking
415,1,walking
416,1,walking
417,1,walking
418,1,walking
419,1,walking
420,1,walking
421,1,walking
422,1,walking
423,1,walking
424,1,walking
425,1,walking
426,1,walking
427,1,walking
428,1,walking
429,1,walking
430,1,walking
431,1,walking
432,1,walking
433,1,walking
434,1,walking
435,1,walking
436,1,walking
437,1,walking
438,1,walking
439,1,walking
440,1,walking
441,1,walking
442,1,walking
443,1,walking
444,1,walking
445,1,walking
446,1,walking
447,1,walking
448,1,walking
449,1,walking
450,1,walking
451,1,walking
452,1,walking
453,1,walking
454,1,walking
455,1,walking
456,1,walking
457,1,walking
458,1,walking
459,1,walking
460,1,walking
461,1,walking
462,1,walking
463,1,walking
464,1,walking
465,1,walking
466,1,walking
467,1,walking
468,1,walking
469,1,walking
470,1,walking
471,1,walking
472,1,walking
473,1,walking
474,1,walking
475,1,walking
476,1,walking
477,1,walking
478,1,walking
479,1,walking
480,1,walking
481,1,walking
482,1,walking
483,1,walking
484,1,walking
485,1,walking
486,1,walking
487,1,walking
488,1,walking
489,1,walking
490,1,walking
491,1,walking
492,1,walking
493,1,walking
494,1,walking
495,1,walking
496,1,walking
497,1,walking
498,1,walking
499,1,walking
500,1,walking
501,1,walking
502,1,walking
503,1,walking
504,1,walking
505,1,walking
506,1,walking
507,1,walking
508,1,walking
509,1,walking
510,1,walking
511,1,walking
512,1,walking
513,1,walking
514,1,walking
515,1,walking
516,1,walking
517,1,walking
518,1,walking
519,1,walking
520,1,walking
521,1,walking
522,1,walking
523,1,walking
524,1,walking
525,1,walking
526,1,walking
527,1,walking
528,1,walking
529,1,walking
530,1,walking
531,1,walking
532,1,walking
533,1,walking
534,1,walking
535,1,walking
536,1,walking
537,1,walking
538,1,walking
539,1,walking
540,1,walking
541,1,walking
542,1,walking
543,1,walking
544,1,walking
545,1,walking
546,1,walking
547,1,walking
548,1,walking
549,1,walking
550,1,walking
551,1,walking
552,1,walking
553,1,walking
554,1,walking
555,1,walking
556,1,walking
557,1,walking
558,1,walking
559,1,walking
560,1,walking
561,1,walking
562,1,walking
563,1,walking
564,1,walking
565,1,walking
566,1,walking
567,1,walking
568,1,walking
569,1,walking
570,1,walking
571,1,walking
572,1,walking
573,1,walking
574,1,walking
575,1,walking
576,1,walking
577,1,walking
578,1,walking
579,1,walking
580,1,walking
581,1,walking
582,1,walking
583,1,walking
584,1,walking
585,1,walking
586,1,walking
587,1,walking
588,1,walking
589,1,walking
590,1,walking
591,1,walking
592,1,walking
593,1,walking
594,1,walking
595,1,walking
596,1,walking
597,1,walking
598,1,walking
599,1,walking
600,1,walking
601,1,walking
602,1,walking
603,1,walking
604,1,walking
605,1,walking
606,1,walking
607,1,walking
608,1,walking
609,1,walking
610,1,walking
611,1,walking
612,1,walking
613,1,walking
614,1,walking
615,1,walking
616,1,walking
617,1,walking
618,1,walking
619,1,walking
620,1,walking
621,1,walking
622,1,walking
623,1,walking
624,1,walking
625,1,walking
626,1,walking
627,1,walking
628,1,walking
629,1,walking
630,1,walking
631,1,walking
632,1,walking
633,1,walking
634,1,walking
635,1,walking
636,1,walking
637,1,walking
638,1,walking
639,1,walking
640,1,walking
641,1,walking
642,1,walking
643,1,walking
644,1,walking
645,1,walking
646,1,walking
647,1,walking
648,1,walking
649,1,walking
650,1,walking
651,1,walking
652,1,walking
653,1,walking
654,1,walking
655,1,walking
656,1,walking
657,1,walking
658,1,walking
659,1,walking
660,1,walking
661,1,walking
662,1,walking
663,1,walking
664,1,walking
665,1,walking
666,1,walking
667,1,walking
668,1,walking
669,1,walking
670,1,walking
671,1,walking
672,1,walking
673,1,walking
674,1,walking
675,1,walking
676,1,walking
677,1,walking
678,1,walking
679,1,walking
680,1,walking
681,1,walking
682,1,walking
683,1,walking
684,1,walking
685,1,walking
686,1,walking
687,1,walking
688,1,walking
689,1,walking
690,1,walking
691,1,walking
692,1,walking
693,1,walking
694,1,walking
695,1,walking
696,1,walking
697,1,walking
698,1,walking
699,1,walking
700,1,walking
701,1,walking
702,1,walking
703,1,walking
704,1,walking
705,1,walking
706,1,walking
707,1,walking
708,1,walking
709,1,walking
710,1,walking
711,1,walking
712,1,walking
713,1,walking
714,1,walking
715,1,walking
716,1,walking
717,1,walking
718,1,walking
719,1,walking
720,1,walking
721,1,walking
722,1,walking
723,1,walking
724,1,walking
725,1,walking
726,1,walking
727,1,walking
728,1,walking
729,1,walking
730,1,walking
731,1,walking
732,1,walking
733,1,walking
734,1,walking
735,1,walking
736,1,walking
737,1,walking
738,1,walking
739,1,walking
740,1,walking
741,1,walking
742,1,walking
743,1,walking
744,1,walking
745,1,walking
746,1,walking
747,1,walking
748,1,walking
749,1,walking
750,1,walking
751,1,walking
752,1,walking
753,1,walking
754,1,walking
755,1,walking
756,1,walking
757,1,walking
758,1,walking
759,1,walking
760,1,walking
761,1,walking
762,1,walking
763,1,walking
764,1,walking
765,1,walking
766,1,walking
767,1,walking
768,1,walking
769,1,walking
770,1,walking
771,1,walking
772,1,walking
773,1,walking
774,1,walking
775,1,walking
776,1,walking
777,1,walking
778,1,walking
779,1,walking
780,1,walking
781,1,walking
782,1,walking
783,1,walking
784,1,walking
785,1,walking
786,1,walking
787,1,walking
788,1,walking
789,1,walking
790,1,walking
791,1,walking
792,1,walking
793,1,walking
794,1,walking
795,1,walking
796,1,walking
797,1,walking
798,1,walking
799,1,walking
800,1,walking
801,1,walking
802,1,walking
803,1,walking
804,1,walking
805,1,walking
806,1,walking
807,1,walking
808,1,walking
809,1,walking
810,1,walking
811,1,walking
812,1,walking
813,1,walking
814,1,walking
815,1,walking
816,1,walking
817,1,walking
818,1,walking
819,1,walking
820,1,walking
821,1,walking
822,1,walking
823,1,walking
824,1,walking
825,1,walking
826,1,walking
827,1,walking
828,1,walking
829,1,walking
830,1,walking
831,1,walking
832,1,walking
833,1,walking
834,1,walking
835,1,walking
836,1,walking
837,1,walking
838,1,walking
839,1,walking
840,1,walking
841,1,walking
842,1,walking
843,1,walking
844,1,walking
845,1,walking
846,1,walking
847,1,walking
848,1,walking
849,1,walking
850,1,walking
851,1,walking
852,1,walking
853,1,walking
854,1,walking
855,1,walking
856,1,walking
857,1,walking
858,1,walking
859,1,walking
860,1,walking
861,1,walking
862,1,walking
863,1,walking
864,1,walking
865,1,walking
866,1,walking
867,1,walking
868,1,walking
869,1,walking
870,1,walking
871,1,walking
872,1,walking
873,1,walking
874,1,walking
875,1,walking
876,1,walking
877,1,walking
878,1,walking
879,1,walking
880,1,walking
881,1,walking
882,1,walking
883,1,walking
884,1,walking
885,1,walking
886,1,walking
887,1,walking
888,1,walking
889,1,walking
890,1,walking
891,1,walking
892,1,walking
893,1,walking
894,1,walking
895,1,walking
896,1,walking
897,1,walking
898,1,walking
899,1,walking
900,1,walking
901,1,walking
902,1,walking
903,1,walking
904,1,walking
905,1,walking
906,1,walking
907,1,walking
908,1,walking
909,1,walking
910,1,walking
911,1,walking
912,1,walking
913,1,walking
914,1,walking
915,1,walking
916,1,walking
917,1,walking
918,1,walking
919,1,walking
920,1,walking
921,1,walking
922,1,walking
923,1,walking
924,1,walking
925,1,walking
926,1,walking
927,1,walking
928,1,walking
929,1,walking
930,1,walking
931,1,walking
932,1,walking
933,1,walking
934,1,walking
935,1,walking
936,1,walking
937,1,walking
938,1,walking
939,1,walking
940,1,walking
941,1,walking
942,1,walking
943,1,walking
944,1,walking
945,1,walking
946,1,walking
947,1,walking
948,1,walking
949,1,walking
950,1,walking
951,1,walking
952,1,walking
953,1,walking
954,1,walking
955,1,walking
956,1,walking
957,1,walking
958,1,walking
959,1,walking
960,1,walking
961,1,walking
962,1,walking
963,1,walking
964,1,walking
965,1,walking
966,1,walking
967,1,walking
968,1,walking
969,1,walking
970,1,walking
971,1,walking
972,1,walking
973,1,walking
974,1,walking
975,1,walking
976,1,walking
977,1,walking
978,1,walking
979,1,walking
980,1,walking
981,1,walking
982,1,walking
983,1,walking
984,1,walking
985,1,walking
986,1,walking
987,1,walking
988,1,walking
989,1,walking
990,1,walking
991,1,walking
992,1,walking
993,1,walking
994,1,walking
995,1,walking
996,1,walking
997,1,walking
998,1,walking
999,1,walking
1000,1,walking
1001,1,walking
1002,1,walking
1003,1,walking
1004,1,walking
1005,1,walking
1006,1,walking
1007,1,walking
1008,1,walking
1009,1,walking
1010,1,walking
1011,1,walking
1012,1,walking
1013,1,walking
1014,1,walking
1015,1,walking
1016,1,walking
1017,1,walking
1018,1,walking
1019,1,walking
1020,1,walking
1021,1,walking
1022,1,walking
1023,1,walking
1024,1,walking
1025,1,walking
1026,1,walking
1027,1,walking
1028,1,walking
1029,1,walking
1030,1,walking
1031,1,walking
1032,1,walking
1033,1,walking
1034,1,walking
1035,1,walking
1036,1,walking
1037,1,walking
1038,1,walking
1039,1,walking
1040,1,walking
1041,1,walking
1042,1,walking
1043,1,walking
1044,1,walking
1045,1,walking
1046,1,walking
1047,1,walking
1048,1,walking
1049,1,walking
1050,1,walking
1051,1,walking
1052,1,walking
1053,1,walking
1054,1,walking
1055,1,walking
1056,1,walking
1057,1,walking
1058,1,walking
1059,1,walking
1060,1,walking
1061,1,walking
1062,1,walking
1063,1,walking
1064,1,walking
1065,1,walking
1066,1,walking
1067,1,walking
1068,1,walking
1069,1,walking
1070,1,walking
1071,1,walking
1072,1,walking
1073,1,walking
1074,1,walking
1075,1,walking
1076,1,walking
1077,1,walking
1078,1,walking
1079,1,walking
1080,1,walking
1081,1,walking
1082,1,walking
1083,1,walking
1084,1,walking
1085,1,walking
1086,1,walking
1087,1,walking
1088,1,walking
1089,1,walking
1090,1,walking
1091,1,walking
1092,1,walking
1093,1,walking
1094,1,walking
1095,1,walking
1096,1,walking
1097,1,walking
1098,1,walking
1099,1,walking
1100,1,walking
1101,1,walking
1102,1,walking
1103,1,walking
1104,1,walking
1105,1,walking
1106,1,walking
1107,1,walking
1108,1,walking
1109,1,walking
1110,1,walking
1111,1,walking
1112,1,walking
1113,1,walking
1114,1,walking
1115,1,walking
1116,1,walking
1117,1,walking
1118,1,walking
1119,1,walking
1120,1,walking
1121,1,walking
1122,1,walking
1123,1,walking
1124,1,walking
1125,1,walking
1126,1,walking
1127,1,walking
1128,1,walking
1129,1,walking
1130,1,walking
1131,1,walking
1132,1,walking
1133,1,walking
1134,1,walking
1135,1,walking
1136,1,walking
1137,1,walking
1138,1,walking
1139,1,walking
1140,1,walking
1141,1,walking
1142,1,walking
1143,1,walking
1144,1,walking
1145,1,walking
1146,1,walking
1147,1,walking
1148,1,walking
1149,1,walking
1150,1,walking
1151,1,walking
1152,1,walking
1153,1,walking
1154,1,walking
1155,1,walking
1156,1,walking
1157,1,walking
1158,1,walking
1159,1,walking
1160,1,walking
1161,1,walking
1162,1,walking
1163,1,walking
1164,1,walking
1165,1,walking
1166,1,walking
1167,1,walking
1168,1,walking
1169,1,walking
1170,1,walking
1171,1,walking
1172,1,walking
1173,1,walking
1174,1,walking
1175,1,walking
1176,1,walking
1177,1,walking
1178,1,walking
1179,1,walking
1180,1,walking
1181,1,walking
1182,1,walking
1183,1,walking
1184,1,walking
1185,1,walking
1186,1,walking
1187,1,walking
1188,1,walking
1189,1,walking
1190,1,walking
1191,1,walking
1192,1,walking
1193,1,walking
1194,1,walking
1195,1,walking
1196,1,walking
1197,1,walking
1198,1,walking
1199,1,walking
1200,1,walking
1201,1,walking
1202,1,walking
1203,1,walking
1204,1,walking
1205,1,walking
1206,1,walking
1207,1,walking
1208,1,walking
1209,1,walking
1210,1,walking
1211,1,walking
1212,1,walking
1213,1,walking
1214,1,walking
1215,1,walking
1216,1,walking
1217,1,walking
1218,1,walking
1219,1,walking
1220,1,walking
1221,1,walking
1222,1,walking
1223,1,walking
1224,1,walking
1225,1,walking
1226,1,walking
1227,1,walking
1228,1,walking
1229,1,walking
1230,1,walking
1231,1,walking
1232,1,walking
1233,1,walking
1234,1,walking
1235,1,walking
1236,1,walking
1237,1,walking
1238,1,walking
1239,1,walking
1240,1,walking
1241,1,walking
1242,1,walking
1243,1,walking
1244,1,walking
1245,1,walking
1246,1,walking
1247,1,walking
1248,1,walking
1249,1,walking
1250,1,walking
1251,1,walking
1252,1,walking
1253,1,walking
1254,1,walking
1255,1,walking
1256,1,walking
1257,1,walking
1258,1,walking
1259,1,walking
1260,1,walking
1261,1,walking
1262,1,walking
1263,1,walking
1264,1,walking
1265,1,walking
1266,1,walking
1267,1,walking
1268,1,walking
1269,1,walking
1270,1,walking
1271,1,walking
1272,1,walking
1273,1,walking
1274,1,walking
1275,1,walking
1276,1,walking
1277,1,walking
1278,1,walking
1279,1,walking
1280,1,walking
1281,1,walking
1282,1,walking
1283,1,walking
1284,1,walking
1285,1,walking
1286,1,walking
1287,1,walking
1288,1,walking
1289,1,walking
1290,1,walking
1291,1,walking
1292,1,walking
1293,1,walking
1294,1,walking
1295,1,walking
1296,1,walking
1297,1,walking
1298,1,walking
1299,1,walking
1300,1,walking
1301,1,walking
1302,1,walking
1303,1,walking
1304,1,walking
1305,1,walking
1306,1,walking
1307,1,walking
1308,1,walking
1309,1,walking
1310,1,walking
1311,1,walking
1312,1,walking
1313,1,walking
1314,1,walking
1315,1,walking
1316,1,walking
1317,1,walking
1318,1,walking
1319,1,walking
1320,1,walking
1321,1,walking
1322,1,walking
1323,1,walking
1324,1,walking
1325,1,walking
1326,1,walking
1327,1,walking
1328,1,walking
1329,1,walking
1330,1,walking
1331,1,walking
1332,1,walking
1333,1,walking
1334,1,walking
1335,1,walking
1336,1,walking
1337,1,walking
1338,1,walking
1339,1,walking
1340,1,walking
1341,1,walking
1342,1,walking
1343,1,walking
1344,1,walking
1345,1,walking
1346,1,walking
1347,1,walking
1348,1,walking
1349,1,walking
1350,1,walking
1351,1,walking
1352,1,walking
1353,1,walking
1354,1,walking
1355,1,walking
1356,1,walking
1357,1,walking
1358,1,walking
1359,1,walking
1360,1,walking
1361,1,walking
1362,1,walking
1363,1,walking
1364,1,walking
1365,1,walking
1366,1,walking
1367,1,walking
1368,1,walking
1369,2,rearing
1370,2,rearing
1371,2,rearing
1372,2,rearing
1373,2,rearing
1374,2,rearing
1375,2,rearing
1376,2,rearing
1377,2,rearing
1378,2,rearing
1379,2,rearing
1380,2,rearing
1381,2,rearing
1382,2,rearing
1383,2,rearing
1384,2,rearing
1385,2,rearing
1386,2,rearing
1387,2,rearing
1388,2,rearing
1389,2,rearing
1390,2,rearing
1391,2,rearing
1392,2,rearing
1393,2,rearing
1394,2,rearing
1395,2,rearing
1396,2,rearing
1397,2,rearing
1398,2,rearing
1399,2,rearing
1400,2,rearing
1401,2,rearing
1402,2,rearing
1403,2,rearing
1404,2,rearing
1405,2,rearing
1406,2,rearing
1407,2,rearing
1408,2,rearing
1409,2,rearing
1410,2,rearing
1411,2,rearing
1412,2,rearing
1413,2,rearing
1414,2,rearing
1415,2,rearing
1416,2,rearing
1417,2,rearing
1418,2,rearing
1419,2,rearing
1420,2,rearing
1421,2,rearing
1422,2,rearing
1423,2,rearing
1424,2,rearing
1425,2,rearing
1426,2,rearing
1427,2,rearing
1428,2,rearing
1429,2,rearing
1430,2,rearing
1431,2,rearing
1432,2,rearing
1433,2,rearing
1434,2,rearing
1435,1,walking
1436,1,walking
1437,1,walking
1438,1,walking
1439,1,walking
1440,1,walking
1441,1,walking
1442,1,walking
1443,1,walking
1444,1,walking
1445,1,walking
1446,1,walking
1447,1,walking
1448,1,walking
1449,1,walking
1450,1,walking
1451,1,walking
1452,1,walking
1453,1,walking
1454,1,walking
1455,1,walking
1456,1,walking
1457,1,walking
1458,1,walking
1459,1,walking
1460,1,walking
1461,1,walking
1462,1,walking
1463,1,walking
1464,1,walking
1465,1,walking
1466,1,walking
1467,1,walking
1468,1,walking
1469,1,walking
1470,1,walking
1471,1,walking
1472,1,walking
1473,1,walking
1474,1,walking
1475,1,walking
1476,1,walking
1477,1,walking
1478,1,walking
1479,1,walking
1480,1,walking
1481,1,walking
1482,1,walking
1483,1,walking
1484,1,walking
1485,1,walking
1486,1,walking
1487,1,walking
1488,1,walking
1489,1,walking
1490,1,walking
1491,1,walking
1492,1,walking
1493,1,walking
1494,1,walking
1495,1,walking
1496,1,walking
1497,1,walking
1498,1,walking
1499,1,walking
1500,1,walking
1501,1,walking
1502,1,walking
1503,1,walking
1504,1,walking
1505,1,walking
1506,1,walking
1507,2,rearing
1508,2,rearing
1509,2,rearing
1510,2,rearing
1511,2,rearing
1512,2,rearing
1513,2,rearing
1514,2,rearing
1515,2,rearing
1516,2,rearing
1517,2,rearing
1518,2,rearing
1519,2,rearing
1520,2,rearing
1521,2,rearing
1522,2,rearing
1523,2,rearing
1524,2,rearing
1525,2,rearing
1526,2,rearing
1527,2,rearing
1528,2,rearing
1529,2,rearing
1530,2,rearing
1531,2,rearing
1532,2,rearing
1533,2,rearing
1534,2,rearing
1535,2,rearing
1536,2,rearing
1537,2,rearing
1538,2,rearing
1539,2,rearing
1540,2,rearing
1541,2,rearing
1542,2,rearing
1543,2,rearing
1544,2,rearing
1545,2,rearing
1546,2,rearing
1547,2,rearing
1548,2,rearing
1549,2,rearing
1550,2,rearing
1551,2,rearing
1552,2,rearing
1553,2,rearing
1554,2,rearing
1555,2,rearing
1556,2,rearing
1557,2,rearing
1558,2,rearing
1559,2,rearing
1560,2,rearing
1561,2,rearing
1562,2,rearing
1563,2,rearing
1564,2,rearing
1565,2,rearing
1566,2,rearing
1567,2,rearing
1568,2,rearing
1569,2,rearing
1570,2,rearing
1571,2,rearing
1572,2,rearing
1573,2,rearing
1574,2,rearing
1575,2,rearing
1576,2,rearing
1577,2,rearing
1578,2,rearing
1579,1,walking
1580,1,walking
1581,1,walking
1582,1,walking
1583,1,walking
1584,1,walking
1585,1,walking
1586,1,walking
1587,1,walking
1588,1,walking
1589,1,walking
1590,1,walking
1591,1,walking
1592,1,walking
1593,1,walking
1594,1,walking
1595,1,walking
1596,1,walking
1597,1,walking
1598,1,walking
1599,1,walking
1600,1,walking
1601,1,walking
1602,1,walking
1603,1,walking
1604,1,walking
1605,1,walking
1606,1,walking
1607,1,walking
1608,1,walking
1609,1,walking
1610,1,walking
1611,1,walking
1612,1,walking
1613,1,walking
1614,1,walking
1615,1,walking
1616,1,walking
1617,1,walking
1618,1,walking
1619,1,walking
1620,1,walking
1621,1,walking
1622,1,walking
1623,1,walking
1624,1,walking
1625,1,walking
1626,1,walking
1627,1,walking
1628,1,walking
1629,1,walking
1630,1,walking
1631,1,walking
1632,1,walking
1633,1,walking
1634,1,walking
1635,1,walking
1636,1,walking
1637,1,walking
1638,1,walking
1639,1,walking
1640,1,walking
1641,1,walking
1642,1,walking
1643,1,walking
1644,1,walking
1645,1,walking
1646,1,walking
1647,1,walking
1648,1,walking
1649,1,walking
1650,1,walking
1651,1,walking
1652,1,walking
1653,1,walking
1654,1,walking
1655,1,walking
1656,1,walking
1657,1,walking
1658,1,walking
1659,1,walking
1660,1,walking
1661,1,walking
1662,1,walking
1663,1,walking
1664,1,walking
1665,1,walking
1666,1,walking
1667,1,walking
1668,1,walking
1669,1,walking
1670,1,walking
1671,1,walking
1672,1,walking
1673,1,walking
1674,1,walking
1675,1,walking
1676,1,walking
1677,1,walking
1678,1,walking
1679,1,walking
1680,1,walking
1681,1,walking
1682,1,walking
1683,1,walking
1684,1,walking
1685,1,walking
1686,1,walking
1687,1,walking
1688,1,walking
1689,1,walking
1690,1,walking
1691,1,walking
1692,1,walking
1693,1,walking
1694,1,walking
1695,1,walking
1696,1,walking
1697,1,walking
1698,1,walking
1699,1,walking
1700,1,walking
1701,1,walking
1702,1,walking
1703,1,walking
1704,1,walking
1705,1,walking
1706,1,walking
1707,1,walking
1708,1,walking
1709,1,walking
1710,1,walking
1711,1,walking
1712,1,walking
1713,1,walking
1714,1,walking
1715,1,walking
1716,1,walking
1717,2,rearing
1718,2,rearing
1719,2,rearing
1720,2,rearing
1721,2,rearing
1722,2,rearing
1723,2,rearing
1724,2,rearing
1725,2,rearing
1726,2,rearing
1727,2,rearing
1728,2,rearing
1729,2,rearing
1730,2,rearing
1731,2,rearing
1732,2,rearing
1733,2,rearing
1734,2,rearing
1735,2,rearing
1736,2,rearing
1737,2,rearing
1738,2,rearing
1739,2,rearing
1740,2,rearing
1741,2,rearing
1742,2,rearing
1743,2,rearing
1744,2,rearing
1745,2,rearing
1746,2,rearing
1747,2,rearing
1748,2,rearing
1749,2,rearing
1750,2,rearing
1751,2,rearing
1752,2,rearing
1753,2,rearing
1754,2,rearing
1755,2,rearing
1756,2,rearing
1757,2,rearing
1758,2,rearing
1759,2,rearing
1760,2,rearing
1761,2,rearing
1762,2,rearing
1763,2,rearing
1764,2,rearing
1765,2,rearing
1766,2,rearing
1767,2,rearing
1768,2,rearing
1769,2,rearing
1770,2,rearing
1771,2,rearing
1772,2,rearing
1773,2,rearing
1774,2,rearing
1775,2,rearing
1776,2,rearing
1777,2,rearing
1778,2,rearing
1779,2,rearing
1780,2,rearing
1781,2,rearing
1782,2,rearing
1783,2,rearing
1784,2,rearing
1785,2,rearing
1786,2,rearing
1787,2,rearing
1788,2,rearing
1789,2,rearing
1790,2,rearing
1791,2,rearing
1792,2,rearing
1793,2,rearing
1794,2,rearing
1795,2,rearing
1796,2,rearing
1797,2,rearing
1798,2,rearing
1799,2,rearing
1800,2,rearing
1801,2,rearing
1802,2,rearing
1803,2,rearing
1804,2,rearing
1805,2,rearing
1806,2,rearing
1807,2,rearing
1808,2,rearing
1809,2,rearing
1810,2,rearing
1811,2,rearing
1812,2,rearing
1813,2,rearing
1814,2,rearing
1815,2,rearing
1816,2,rearing
1817,2,rearing
1818,2,rearing
1819,2,rearing
1820,2,rearing
1821,2,rearing
1822,2,rearing
1823,2,rearing
1824,2,rearing
1825,2,rearing
1826,2,rearing
1827,2,rearing
1828,2,rearing
1829,2,rearing
1830,2,rearing
1831,2,rearing
1832,2,rearing
1833,2,rearing
1834,2,rearing
1835,2,rearing
1836,2,rearing
1837,1,walking
1838,1,walking
1839,1,walking
