frame,behavior,behavior_label
168,1,walking
169,1,walking
170,1,walking
171,1,walking
172,1,walking
173,1,walking
174,1,walking
175,1,walking
176,1,walking
177,1,walking
178,1,walking
179,1,walking
180,1,walking
181,1,walking
182,1,walking
183,1,walking
184,1,walking
185,1,walking
186,1,walking
187,1,walking
188,1,walking
189,1,walking
190,1,walking
191,1,walking
192,1,walking
193,1,walking
194,1,walking
195,1,walking
196,1,walking
197,1,walking
198,1,walking
199,1,walking
200,1,walking
201,1,walking
202,1,walking
203,1,walking
204,1,walking
205,1,walking
206,1,walking
207,1,walking
208,1,walking
209,1,walking
210,1,walking
211,1,walking
212,1,walking
213,1,walking
214,1,walking
215,1,walking
216,1,walking
217,1,walking
218,1,walking
219,1,walking
220,1,walking
221,1,walking
222,1,walking
223,1,walking
224,1,walking
225,1,walking
226,1,walking
227,1,walking
228,1,walking
229,1,walking
230,1,walking
231,1,walking
232,1,walking
233,1,walking
234,1,walking
235,1,walking
236,1,walking
237,1,walking
238,1,walking
239,1,walking
240,1,walking
241,1,walking
242,1,walking
243,1,walking
244,1,walking
245,1,walking
246,1,walking
247,1,walking
248,1,walking
249,1,walking
250,1,walking
251,1,walking
252,1,walking
253,1,walking
254,1,walking
255,1,walking
256,1,walking
257,1,walking
258,1,walking
259,1,walking
260,1,walking
261,1,walking
262,1,walking
263,1,walking
264,1,walking
265,1,walking
266,1,walking
267,1,walking
268,1,walking
269,1,walking
270,1,walking
271,1,walking
272,1,walking
273,1,walking
274,1,walking
275,1,walking
276,1,walking
277,1,walking
278,1,walking
279,1,walking
280,1,walking
281,1,walking
282,1,walking
283,1,walking
284,1,walking
285,1,walking
286,1,walking
287,1,walking
288,1,walking
289,1,walking
290,1,walking
291,1,walking
292,1,walking
293,1,walking
294,1,walking
295,1,walking
296,1,walking
297,1,walking
298,1,walking
299,1,walking
300,1,walking
301,2,rearing
302,2,rearing
303,2,rearing
304,2,rearing
305,2,rearing
306,2,rearing
307,2,rearing
308,2,rearing
309,2,rearing
310,2,rearing
311,2,rearing
312,2,rearing
313,2,rearing
314,2,rearing
315,2,rearing
316,2,rearing
317,2,rearing
318,2,rearing
319,2,rearing
320,2,rearing
321,2,rearing
322,2,rearing
323,2,rearing
324,2,rearing
325,2,rearing
326,2,rearing
327,2,rearing
328,2,rearing
329,2,rearing
330,2,rearing
331,2,rearing
332,2,rearing
333,2,rearing
334,2,rearing
335,2,rearing
336,2,rearing
337,2,rearing
338,2,rearing
339,2,rearing
340,2,rearing
341,2,rearing
342,2,rearing
343,2,rearing
344,2,rearing
345,2,rearing
346,2,rearing
347,2,rearing
348,2,rearing
349,2,rearing
350,2,rearing
351,2,rearing
352,2,rearing
353,2,rearing
354,2,rearing
355,2,rearing
356,2,rearing
357,2,rearing
358,2,rearing
359,2,rearing
360,2,rearing
361,2,rearing
362,2,rearing
363,2,rearing
364,2,rearing
365,2,rearing
366,2,rearing
367,2,rearing
368,2,rearing
369,2,rearing
370,2,rearing
371,2,rearing
372,2,rearing
373,2,rearing
374,2,rearing
375,2,rearing
376,2,rearing
377,2,rearing
378,2,rearing
379,2,rearing
380,2,rearing
381,2,rearing
382,2,rearing
383,2,rearing
384,2,rearing
385,1,walking
386,1,walking
387,1,walking
388,1,walking
389,1,walking
390,1,walking
391,1,walking
392,1,walking
393,1,walking
394,1,walking
395,1,walking
396,1,walking
397,1,walking
398,1,walking
399,1,walking
400,1,walking
401,1,walking
402,1,walking
403,1,walking
404,1,walking
405,1,walking
406,1,walking
407,1,walking
408,1,walking
409,1,walking
410,1,walking
411,1,walking
412,1,walking
413,1,walking
414,1,walking
415,1,walking
416,1,walking
417,1,walking
418,1,walking
419,1,walking
420,1,walking
421,1,walking
422,1,walking
423,1,walking
424,1,walking
425,1,walking
426,1,walking
427,1,walking
428,1,walking
429,1,walking
430,1,walking
431,1,walking
432,1,walking
433,2,rearing
434,2,rearing
435,2,rearing
436,2,rearing
437,2,rearing
438,2,rearing
439,2,rearing
440,2,rearing
441,2,rearing
442,2,rearing
443,2,rearing
444,2,rearing
445,2,rearing
446,2,rearing
447,2,rearing
448,2,rearing
449,2,rearing
450,2,rearing
451,1,walking
452,1,walking
453,1,walking
454,1,walking
455,1,walking
456,1,walking
457,1,walking
458,1,walking
459,1,walking
460,1,walking
461,1,walking
462,1,walking
463,1,walking
464,1,walking
465,1,walking
466,1,walking
467,1,walking
468,1,walking
469,2,rearing
470,2,rearing
471,2,rearing
472,2,rearing
473,2,rearing
474,2,rearing
475,2,rearing
476,2,rearing
477,2,rearing
478,2,rearing
479,2,rearing
480,2,rearing
481,2,rearing
482,2,rearing
483,2,rearing
484,2,rearing
485,2,rearing
486,2,rearing
487,2,rearing
488,2,rearing
489,2,rearing
490,2,rearing
491,2,rearing
492,2,rearing
493,2,rearing
494,2,rearing
495,2,rearing
496,2,rearing
497,2,rearing
498,2,rearing
499,2,rearing
500,2,rearing
501,2,rearing
502,2,rearing
503,2,rearing
504,2,rearing
505,2,rearing
506,2,rearing
507,2,rearing
508,2,rearing
509,2,rearing
510,2,rearing
511,2,rearing
512,2,rearing
513,2,rearing
514,2,rearing
515,2,rearing
516,2,rearing
517,1,walking
518,1,walking
519,1,walking
520,1,walking
521,1,walking
522,1,walking
523,1,walking
524,1,walking
525,1,walking
526,1,walking
527,1,walking
528,1,walking
529,1,walking
530,1,walking
531,1,walking
532,1,walking
533,1,walking
534,1,walking
535,1,walking
536,1,walking
537,1,walking
538,1,walking
539,1,walking
540,1,walking
541,1,walking
542,1,walking
543,1,walking
544,1,walking
545,1,walking
546,1,walking
547,1,walking
548,1,walking
549,1,walking
550,1,walking
551,1,walking
552,1,walking
553,1,walking
554,1,walking
555,1,walking
556,1,walking
557,1,walking
558,1,walking
559,1,walking
560,1,walking
561,1,walking
562,1,walking
563,1,walking
564,1,walking
565,1,walking
566,1,walking
567,1,walking
568,1,walking
569,1,walking
570,1,walking
571,1,walking
572,1,walking
573,1,walking
574,1,walking
575,1,walking
576,1,walking
577,1,walking
578,1,walking
579,1,walking
580,1,walking
581,1,walking
582,1,walking
583,1,walking
584,1,walking
585,1,walking
586,1,walking
587,1,walking
588,1,walking
589,1,walking
590,1,walking
591,1,walking
592,1,walking
593,1,walking
594,1,walking
595,1,walking
596,1,walking
597,1,walking
598,1,walking
599,1,walking
600,1,walking
601,1,walking
602,1,walking
603,1,walking
604,1,walking
605,1,walking
606,1,walking
607,1,walking
608,1,walking
609,1,walking
610,1,walking
611,1,walking
612,1,walking
613,1,walking
614,1,walking
615,1,walking
616,1,walking
617,1,walking
618,1,walking
619,2,rearing
620,2,rearing
621,2,rearing
622,2,rearing
623,2,rearing
624,2,rearing
625,2,rearing
626,2,rearing
627,2,rearing
628,2,rearing
629,2,rearing
630,2,rearing
631,2,rearing
632,2,rearing
633,2,rearing
634,2,rearing
635,2,rearing
636,2,rearing
637,2,rearing
638,2,rearing
639,2,rearing
640,2,rearing
641,2,rearing
642,2,rearing
643,2,rearing
644,2,rearing
645,2,rearing
646,2,rearing
647,2,rearing
648,2,rearing
649,2,rearing
650,2,rearing
651,2,rearing
652,2,rearing
653,2,rearing
654,2,rearing
655,2,rearing
656,2,rearing
657,2,rearing
658,2,rearing
659,2,rearing
660,2,rearing
661,1,walking
662,1,walking
663,1,walking
664,1,walking
665,1,walking
666,1,walking
667,1,walking
668,1,walking
669,1,walking
670,1,walking
671,1,walking
672,1,walking
673,1,walking
674,1,walking
675,1,walking
676,1,walking
677,1,walking
678,1,walking
679,1,walking
680,1,walking
681,1,walking
682,1,walking
683,1,walking
684,1,walking
685,1,walking
686,1,walking
687,1,walking
688,1,walking
689,1,walking
690,1,walking
691,1,walking
692,1,walking
693,1,walking
694,1,walking
695,1,walking
696,1,walking
697,1,walking
698,1,walking
699,1,walking
700,1,walking
701,1,walking
702,1,walking
703,1,walking
704,1,walking
705,1,walking
706,1,walking
707,1,walking
708,1,walking
709,1,walking
710,1,walking
711,1,walking
712,1,walking
713,1,walking
714,1,walking
715,1,walking
716,1,walking
717,1,walking
718,1,walking
719,1,walking
720,1,walking
721,1,walking
722,1,walking
723,1,walking
724,1,walking
725,1,walking
726,1,walking
727,1,walking
728,1,walking
729,1,walking
730,1,walking
731,1,walking
732,1,walking
733,1,walking
734,1,walking
735,1,walking
736,1,walking
737,1,walking
738,1,walking
739,1,walking
740,1,walking
741,1,walking
742,1,walking
743,1,walking
744,1,walking
745,1,walking
746,1,walking
747,1,walking
748,1,walking
749,1,walking
750,1,walking
751,1,walking
752,1,walking
753,1,walking
754,1,walking
755,1,walking
756,1,walking
757,1,walking
758,1,walking
759,1,walking
760,1,walking
761,1,walking
762,1,walking
763,1,walking
764,1,walking
765,1,walking
766,1,walking
767,1,walking
768,1,walking
769,1,walking
770,1,walking
771,1,walking
772,1,walking
773,1,walking
774,1,walking
775,1,walking
776,1,walking
777,1,walking
778,1,walking
779,1,walking
780,1,walking
781,1,walking
782,1,walking
783,1,walking
784,1,walking
785,1,walking
786,1,walking
787,1,walking
788,1,walking
789,1,walking
790,1,walking
791,1,walking
792,1,walking
793,1,walking
794,1,walking
795,1,walking
796,1,walking
797,1,walking
798,1,walking
799,1,walking
800,1,walking
801,1,walking
802,1,walking
803,1,walking
804,1,walking
805,1,walking
806,1,walking
807,1,walking
808,1,walking
809,1,walking
810,1,walking
811,1,walking
812,1,walking
813,1,walking
814,1,walking
815,1,walking
816,1,walking
817,1,walking
818,1,walking
819,1,walking
820,1,walking
821,1,walking
822,1,walking
823,1,walking
824,1,walking
825,1,walking
826,1,walking
827,1,walking
828,1,walking
829,1,walking
830,1,walking
831,1,walking
832,1,walking
833,1,walking
834,1,walking
835,1,walking
836,1,walking
837,1,walking
838,1,walking
839,1,walking
840,1,walking
841,1,walking
842,1,walking
843,1,walking
844,1,walking
845,1,walking
846,1,walking
847,1,walking
848,1,walking
849,1,walking
850,1,walking
851,1,walking
852,1,walking
853,1,walking
854,1,walking
855,1,walking
856,1,walking
857,1,walking
858,1,walking
859,1,walking
860,1,walking
861,1,walking
862,1,walking
863,1,walking
864,1,walking
865,1,walking
866,1,walking
867,1,walking
868,1,walking
869,1,walking
870,1,walking
871,1,walking
872,1,walking
873,1,walking
874,1,walking
875,1,walking
876,1,walking
877,1,walking
878,1,walking
879,1,walking
880,1,walking
881,1,walking
882,1,walking
883,1,walking
884,1,walking
885,1,walking
886,1,walking
887,1,walking
888,1,walking
889,1,walking
890,1,walking
891,1,walking
892,1,walking
893,1,walking
894,1,walking
895,2,rearing
896,2,rearing
897,2,rearing
898,2,rearing
899,2,rearing
900,2,rearing
901,2,rearing
902,2,rearing
903,2,rearing
904,2,rearing
905,2,rearing
906,2,rearing
907,2,rearing
908,2,rearing
909,2,rearing
910,2,rearing
911,2,rearing
912,2,rearing
913,2,rearing
914,2,rearing
915,2,rearing
916,2,rearing
917,2,rearing
918,2,rearing
919,2,rearing
920,2,rearing
921,2,rearing
922,2,rearing
923,2,rearing
924,2,rearing
925,2,rearing
926,2,rearing
927,2,rearing
928,2,rearing
929,2,rearing
930,2,rearing
931,2,rearing
932,2,rearing
933,2,rearing
934,2,rearing
935,2,rearing
936,2,rearing
937,2,rearing
938,2,rearing
939,2,rearing
940,2,rearing
941,2,rearing
942,2,rearing
943,2,rearing
944,2,rearing
945,2,rearing
946,2,rearing
947,2,rearing
948,2,rearing
949,2,rearing
950,2,rearing
951,2,rearing
952,2,rearing
953,2,rearing
954,2,rearing
955,0,still
956,0,still
957,0,still
958,0,still
959,0,still
960,0,still
961,0,still
962,0,still
963,0,still
964,0,still
965,0,still
966,0,still
967,0,still
968,0,still
969,0,still
970,0,still
971,0,still
972,0,still
973,0,still
974,0,still
975,0,still
976,0,still
977,0,still
978,0,still
979,0,still
980,0,still
981,0,still
982,0,still
983,0,still
984,0,still
985,1,walking
986,1,walking
987,1,walking
988,1,walking
989,1,walking
990,1,walking
991,1,walking
992,1,walking
993,1,walking
994,1,walking
995,1,walking
996,1,walking
997,1,walking
998,1,walking
999,1,walking
1000,1,walking
1001,1,walking
1002,1,walking
1003,1,walking
1004,1,walking
1005,1,walking
1006,1,walking
1007,1,walking
1008,1,walking
1009,1,walking
1010,1,walking
1011,1,walking
1012,1,walking
1013,1,walking
1014,1,walking
1015,1,walking
1016,1,walking
1017,1,walking
1018,1,walking
1019,1,walking
1020,1,walking
1021,1,walking
1022,1,walking
1023,1,walking
1024,1,walking
1025,1,walking
1026,1,walking
1027,1,walking
1028,1,walking
1029,1,walking
1030,1,walking
1031,1,walking
1032,1,walking
1033,2,rearing
1034,2,rearing
1035,2,rearing
1036,2,rearing
1037,2,rearing
1038,2,rearing
1039,2,rearing
1040,2,rearing
1041,2,rearing
1042,2,rearing
1043,2,rearing
1044,2,rearing
1045,1,walking
1046,1,walking
1047,1,walking
1048,1,walking
1049,1,walking
1050,1,walking
1051,1,walking
1052,1,walking
1053,1,walking
1054,1,walking
1055,1,walking
1056,1,walking
1057,1,walking
1058,1,walking
1059,1,walking
1060,1,walking
1061,1,walking
1062,1,walking
1063,1,walking
1064,1,walking
1065,1,walking
1066,1,walking
1067,1,walking
1068,1,walking
1069,1,walking
1070,1,walking
1071,1,walking
1072,1,walking
1073,1,walking
1074,1,walking
1075,1,walking
1076,1,walking
1077,1,walking
1078,1,walking
1079,1,walking
1080,1,walking
1081,1,walking
1082,1,walking
1083,1,walking
1084,1,walking
1085,1,walking
1086,1,walking
1087,1,walking
1088,1,walking
1089,1,walking
1090,1,walking
1091,1,walking
1092,1,walking
1093,1,walking
1094,1,walking
1095,1,walking
1096,1,walking
1097,1,walking
1098,1,walking
1099,1,walking
1100,1,walking
1101,1,walking
1102,1,walking
1103,1,walking
1104,1,walking
1105,1,walking
1106,1,walking
1107,1,walking
1108,1,walking
1109,1,walking
1110,1,walking
1111,1,walking
1112,1,walking
1113,1,walking
1114,1,walking
1115,1,walking
1116,1,walking
1117,1,walking
1118,1,walking
1119,1,walking
1120,1,walking
1121,1,walking
1122,1,walking
1123,1,walking
1124,1,walking
1125,1,walking
1126,1,walking
1127,1,walking
1128,1,walking
1129,1,walking
1130,1,walking
1131,1,walking
1132,1,walking
1133,1,walking
1134,1,walking
1135,1,walking
1136,1,walking
1137,1,walking
1138,1,walking
1139,1,walking
1140,1,walking
1141,1,walking
1142,1,walking
1143,1,walking
1144,1,walking
1145,1,walking
1146,1,walking
1147,1,walking
1148,1,walking
1149,1,walking
1150,1,walking
1151,1,walking
1152,1,walking
1153,1,walking
1154,1,walking
1155,1,walking
1156,1,walking
1157,1,walking
1158,1,walking
1159,1,walking
1160,1,walking
1161,1,walking
1162,1,walking
1163,1,walking
1164,1,walking
1165,1,walking
1166,1,walking
1167,1,walking
1168,1,walking
1169,1,walking
1170,1,walking
1171,1,walking
1172,1,walking
1173,1,walking
1174,1,walking
1175,1,walking
1176,1,walking
1177,1,walking
1178,1,walking
1179,1,walking
1180,1,walking
1181,1,walking
1182,1,walking
1183,1,walking
1184,1,walking
1185,1,walking
1186,1,walking
1187,1,walking
1188,1,walking
1189,1,walking
1190,1,walking
1191,1,walking
1192,1,walking
1193,1,walking
1194,1,walking
1195,1,walking
1196,1,walking
1197,1,walking
1198,1,walking
1199,1,walking
1200,1,walking
1201,1,walking
1202,1,walking
1203,1,walking
1204,1,walking
1205,1,walking
1206,1,walking
1207,1,walking
1208,1,walking
1209,1,walking
1210,1,walking
1211,1,walking
1212,1,walking
1213,1,walking
1214,1,walking
1215,1,walking
1216,1,walking
1217,1,walking
1218,1,walking
1219,1,walking
1220,1,walking
1221,1,walking
1222,1,walking
1223,1,walking
1224,1,walking
1225,1,walking
1226,1,walking
1227,1,walking
1228,1,walking
1229,1,walking
1230,1,walking
1231,1,walking
1232,1,walking
1233,1,walking
1234,1,walking
1235,1,walking
1236,1,walking
1237,1,walking
1238,1,walking
1239,1,walking
1240,1,walking
1241,1,walking
1242,1,walking
1243,1,walking
1244,1,walking
1245,1,walking
1246,1,walking
1247,1,walking
1248,1,walking
1249,2,rearing
1250,2,rearing
1251,2,rearing
1252,2,rearing
1253,2,rearing
1254,2,rearing
1255,2,rearing
1256,2,rearing
1257,2,rearing
1258,2,rearing
1259,2,rearing
1260,2,rearing
1261,1,walking
1262,1,walking
1263,1,walking
1264,1,walking
1265,1,walking
1266,1,walking
1267,1,walking
1268,1,walking
1269,1,walking
1270,1,walking
1271,1,walking
1272,1,walking
1273,1,walking
1274,1,walking
1275,1,walking
1276,1,walking
1277,1,walking
1278,1,walking
1279,2,rearing
1280,2,rearing
1281,2,rearing
1282,2,rearing
1283,2,rearing
1284,2,rearing
1285,2,rearing
1286,2,rearing
1287,2,rearing
1288,2,rearing
1289,2,rearing
1290,2,rearing
1291,2,rearing
1292,2,rearing
1293,2,rearing
1294,2,rearing
1295,2,rearing
1296,2,rearing
1297,2,rearing
1298,2,rearing
1299,2,rearing
1300,2,rearing
1301,2,rearing
1302,2,rearing
1303,2,rearing
1304,2,rearing
1305,2,rearing
1306,2,rearing
1307,2,rearing
1308,2,rearing
1309,2,rearing
1310,2,rearing
1311,2,rearing
1312,2,rearing
1313,2,rearing
1314,2,rearing
1315,2,rearing
1316,2,rearing
1317,2,rearing
1318,2,rearing
1319,2,rearing
1320,2,rearing
1321,2,rearing
1322,2,rearing
1323,2,rearing
1324,2,rearing
1325,2,rearing
1326,2,rearing
1327,2,rearing
1328,2,rearing
1329,2,rearing
1330,2,rearing
1331,2,rearing
1332,2,rearing
1333,2,rearing
1334,2,rearing
1335,2,rearing
1336,2,rearing
1337,2,rearing
1338,2,rearing
1339,2,rearing
1340,2,rearing
1341,2,rearing
1342,2,rearing
1343,2,rearing
1344,2,rearing
1345,2,rearing
1346,2,rearing
1347,2,rearing
1348,2,rearing
1349,2,rearing
1350,2,rearing
1351,2,rearing
1352,2,rearing
1353,2,rearing
1354,2,rearing
1355,2,rearing
1356,2,rearing
1357,2,rearing
1358,2,rearing
1359,2,rearing
1360,2,rearing
1361,2,rearing
1362,2,rearing
1363,2,rearing
1364,2,rearing
1365,2,rearing
1366,2,rearing
1367,2,rearing
1368,2,rearing
1369,1,walking
1370,1,walking
1371,1,walking
1372,1,walking
1373,1,walking
1374,1,walking
1375,1,walking
1376,1,walking
1377,1,walking
1378,1,walking
1379,1,walking
1380,1,walking
1381,1,walking
1382,1,walking
1383,1,walking
1384,1,walking
1385,1,walking
1386,1,walking
1387,1,walking
1388,1,walking
1389,1,walking
1390,1,walking
1391,1,walking
1392,1,walking
1393,1,walking
1394,1,walking
1395,1,walking
1396,1,walking
1397,1,walking
1398,1,walking
1399,1,walking
1400,1,walking
1401,1,walking
1402,1,walking
1403,1,walking
1404,1,walking
1405,1,walking
1406,1,walking
1407,1,walking
1408,1,walking
1409,1,walking
1410,1,walking
1411,1,walking
1412,1,walking
1413,1,walking
1414,1,walking
1415,1,walking
1416,1,walking
1417,1,walking
1418,1,walking
1419,1,walking
1420,1,walking
1421,1,walking
1422,1,walking
1423,1,walking
1424,1,walking
1425,1,walking
1426,1,walking
1427,1,walking
1428,1,walking
1429,1,walking
1430,1,walking
1431,1,walking
1432,1,walking
1433,1,walking
1434,1,walking
1435,1,walking
1436,1,walking
1437,1,walking
1438,1,walking
1439,1,walking
1440,1,walking
1441,1,walking
1442,1,walking
1443,1,walking
1444,1,walking
1445,1,walking
1446,1,walking
1447,1,walking
1448,1,walking
1449,1,walking
1450,1,walking
1451,1,walking
1452,1,walking
1453,1,walking
1454,1,walking
1455,1,walking
1456,1,walking
1457,1,walking
1458,1,walking
1459,1,walking
1460,1,walking
1461,1,walking
1462,1,walking
1463,1,walking
1464,1,walking
1465,1,walking
1466,1,walking
1467,1,walking
1468,1,walking
1469,1,walking
1470,1,walking
1471,1,walking
1472,1,walking
1473,1,walking
1474,1,walking
1475,1,walking
1476,1,walking
1477,1,walking
1478,1,walking
1479,1,walking
1480,1,walking
1481,1,walking
1482,1,walking
1483,1,walking
1484,1,walking
1485,1,walking
1486,1,walking
1487,1,walking
1488,1,walking
1489,1,walking
1490,1,walking
1491,1,walking
1492,1,walking
1493,1,walking
1494,1,walking
1495,1,walking
1496,1,walking
1497,1,walking
1498,1,walking
1499,1,walking
1500,1,walking
1501,1,walking
1502,1,walking
1503,1,walking
1504,1,walking
1505,1,walking
1506,1,walking
1507,1,walking
1508,1,walking
1509,1,walking
1510,1,walking
1511,1,walking
1512,1,walking
1513,1,walking
1514,1,walking
1515,1,walking
1516,1,walking
1517,1,walking
1518,1,walking
1519,1,walking
1520,1,walking
1521,1,walking
1522,1,walking
1523,1,walking
1524,1,walking
1525,1,walking
1526,1,walking
1527,1,walking
1528,1,walking
1529,1,walking
1530,1,walking
1531,1,walking
1532,1,walking
1533,1,walking
1534,1,walking
1535,1,walking
1536,1,walking
1537,1,walking
1538,1,walking
1539,1,walking
1540,1,walking
1541,1,walking
1542,1,walking
1543,1,walking
1544,1,walking
1545,1,walking
1546,1,walking
1547,1,walking
1548,1,walking
1549,1,walking
1550,1,walking
1551,1,walking
1552,1,walking
1553,1,walking
1554,1,walking
1555,1,walking
1556,1,walking
1557,1,walking
1558,1,walking
1559,1,walking
1560,1,walking
1561,1,walking
1562,1,walking
1563,1,walking
1564,1,walking
1565,1,walking
1566,1,walking
1567,1,walking
1568,1,walking
1569,1,walking
1570,1,walking
1571,1,walking
1572,1,walking
1573,1,walking
1574,1,walking
1575,1,walking
1576,1,walking
1577,1,walking
1578,1,walking
1579,1,walking
1580,1,walking
1581,1,walking
1582,1,walking
1583,1,walking
1584,1,walking
1585,1,walking
1586,1,walking
1587,1,walking
1588,1,walking
1589,1,walking
1590,1,walking
1591,1,walking
1592,1,walking
1593,1,walking
1594,1,walking
1595,1,walking
1596,1,walking
1597,1,walking
1598,1,walking
1599,1,walking
1600,1,walking
1601,1,walking
1602,1,walking
1603,1,walking
1604,1,walking
1605,1,walking
1606,1,walking
1607,1,walking
1608,1,walking
1609,1,walking
1610,1,walking
1611,1,walking
1612,1,walking
1613,1,walking
1614,1,walking
1615,1,walking
1616,1,walking
1617,1,walking
1618,1,walking
1619,1,walking
1620,1,walking
1621,1,walking
1622,1,walking
1623,1,walking
1624,1,walking
1625,1,walking
1626,1,walking
1627,1,walking
1628,1,walking
1629,1,walking
1630,1,walking
1631,1,walking
1632,1,walking
1633,1,walking
1634,1,walking
1635,1,walking
1636,1,walking
1637,1,walking
1638,1,walking
1639,1,walking
1640,1,walking
1641,1,walking
1642,1,walking
1643,1,walking
1644,1,walking
1645,1,walking
1646,1,walking
1647,1,walking
1648,1,walking
1649,1,walking
1650,1,walking
1651,2,rearing
1652,2,rearing
1653,2,rearing
1654,2,rearing
1655,2,rearing
1656,2,rearing
1657,2,rearing
1658,2,rearing
1659,2,rearing
1660,2,rearing
1661,2,rearing
1662,2,rearing
1663,2,rearing
1664,2,rearing
1665,2,rearing
1666,2,rearing
1667,2,rearing
1668,2,rearing
1669,2,rearing
1670,2,rearing
1671,2,rearing
1672,2,rearing
1673,2,rearing
1674,2,rearing
1675,1,walking
1676,1,walking
1677,1,walking
1678,1,walking
1679,1,walking
1680,1,walking
1681,1,walking
1682,1,walking
1683,1,walking
1684,1,walking
1685,1,walking
1686,1,walking
1687,1,walking
1688,1,walking
1689,1,walking
1690,1,walking
1691,1,walking
1692,1,walking
1693,1,walking
1694,1,walking
1695,1,walking
1696,1,walking
1697,1,walking
1698,1,walking
1699,1,walking
1700,1,walking
1701,1,walking
1702,1,walking
1703,1,walking
1704,1,walking
1705,1,walking
1706,1,walking
1707,1,walking
1708,1,walking
1709,1,walking
1710,1,walking
1711,1,walking
1712,1,walking
1713,1,walking
1714,1,walking
1715,1,walking
1716,1,walking
1717,1,walking
1718,1,walking
1719,1,walking
1720,1,walking
1721,1,walking
1722,1,walking
1723,1,walking
1724,1,walking
1725,1,walking
1726,1,walking
1727,1,walking
1728,1,walking
1729,2,rearing
1730,2,rearing
1731,2,rearing
1732,2,rearing
1733,2,rearing
1734,2,rearing
1735,2,rearing
1736,2,rearing
1737,2,rearing
1738,2,rearing
1739,2,rearing
1740,2,rearing
1741,2,rearing
1742,2,rearing
1743,2,rearing
1744,2,rearing
1745,2,rearing
1746,2,rearing
1747,2,rearing
1748,2,rearing
1749,2,rearing
1750,2,rearing
1751,2,rearing
1752,2,rearing
1753,2,rearing
1754,2,rearing
1755,2,rearing
1756,2,rearing
1757,2,rearing
1758,2,rearing
1759,2,rearing
1760,2,rearing
1761,2,rearing
1762,2,rearing
1763,2,rearing
1764,2,rearing
1765,2,rearing
1766,2,rearing
1767,2,rearing
1768,2,rearing
1769,2,rearing
1770,2,rearing
1771,2,rearing
1772,2,rearing
1773,2,rearing
1774,2,rearing
1775,2,rearing
1776,2,rearing
1777,2,rearing
1778,2,rearing
1779,2,rearing
1780,2,rearing
1781,2,rearing
1782,2,rearing
1783,2,rearing
1784,2,rearing
1785,2,rearing
1786,2,rearing
1787,2,rearing
1788,2,rearing
1789,2,rearing
1790,2,rearing
1791,2,rearing
1792,2,rearing
1793,2,rearing
1794,2,rearing
1795,2,rearing
1796,2,rearing
1797,2,rearing
1798,2,rearing
1799,2,rearing
1800,2,rearing
1801,2,rearing
1802,2,rearing
1803,2,rearing
1804,2,rearing
1805,2,rearing
1806,2,rearing
1807,2,rearing
1808,2,rearing
1809,2,rearing
1810,2,rearing
1811,2,rearing
