frame,behavior,behavior_label
174,1,walking
175,1,walking
176,1,walking
177,1,walking
178,1,walking
179,1,walking
180,1,walking
181,1,walking
182,1,walking
183,1,walking
184,1,walking
185,1,walking
186,1,walking
187,1,walking
188,1,walking
189,1,walking
190,1,walking
191,1,walking
192,1,walking
193,1,walking
194,1,walking
195,1,walking
196,1,walking
197,1,walking
198,1,walking
199,1,walking
200,1,walking
201,1,walking
202,1,walking
203,1,walking
204,1,walking
205,1,walking
206,1,walking
207,1,walking
208,1,walking
209,1,walking
210,1,walking
211,1,walking
212,1,walking
213,1,walking
214,1,walking
215,1,walking
216,1,walking
217,1,walking
218,1,walking
219,1,walking
220,1,walking
221,1,walking
222,1,walking
223,1,walking
224,1,walking
225,1,walking
226,1,walking
227,1,walking
228,1,walking
229,1,walking
230,1,walking
231,1,walking
232,1,walking
233,1,walking
234,1,walking
235,1,walking
236,1,walking
237,1,walking
238,1,walking
239,1,walking
240,1,walking
241,1,walking
242,1,walking
243,1,walking
244,1,walking
245,1,walking
246,1,walking
247,1,walking
248,1,walking
249,1,walking
250,1,walking
251,1,walking
252,1,walking
253,1,walking
254,1,walking
255,1,walking
256,1,walking
257,1,walking
258,1,walking
259,1,walking
260,1,walking
261,1,walking
262,1,walking
263,1,walking
264,1,walking
265,1,walking
266,1,walking
267,1,walking
268,1,walking
269,1,walking
270,1,walking
271,1,walking
272,1,walking
273,1,walking
274,1,walking
275,1,walking
276,1,walking
277,1,walking
278,1,walking
279,1,walking
280,1,walking
281,1,walking
282,1,walking
283,1,walking
284,1,walking
285,1,walking
286,1,walking
287,1,walking
288,1,walking
289,1,walking
290,1,walking
291,1,walking
292,1,walking
293,1,walking
294,1,walking
295,1,walking
296,1,walking
297,1,walking
298,1,walking
299,1,walking
300,1,walking
301,1,walking
302,1,walking
303,1,walking
304,1,walking
305,1,walking
306,1,walking
307,1,walking
308,1,walking
309,1,walking
310,1,walking
311,1,walking
312,1,walking
313,1,walking
314,1,walking
315,1,walking
316,1,walking
317,1,walking
318,1,walking
319,1,walking
320,1,walking
321,1,walking
322,1,walking
323,1,walking
324,1,walking
325,1,walking
326,1,walking
327,1,walking
328,1,walking
329,1,walking
330,1,walking
331,1,walking
332,1,walking
333,1,walking
334,1,walking
335,1,walking
336,1,walking
337,1,walking
338,1,walking
339,1,walking
340,1,walking
341,1,walking
342,1,walking
343,1,walking
344,1,walking
345,1,walking
346,1,walking
347,1,walking
348,1,walking
349,1,walking
350,1,walking
351,1,walking
352,1,walking
353,1,walking
354,1,walking
355,1,walking
356,1,walking
357,1,walking
358,1,walking
359,1,walking
360,1,walking
361,1,walking
362,1,walking
363,1,walking
364,1,walking
365,1,walking
366,1,walking
367,1,walking
368,1,walking
369,1,walking
370,1,walking
371,1,walking
372,1,walking
373,1,walking
374,1,walking
375,1,walking
376,1,walking
377,1,walking
378,1,walking
379,1,walking
380,1,walking
381,1,walking
382,1,walking
383,1,walking
384,1,walking
385,1,walking
386,1,walking
387,1,walking
388,1,walking
389,1,walking
390,1,walking
391,1,walking
392,1,walking
393,1,walking
394,1,walking
395,1,walking
396,1,walking
397,1,walking
398,1,walking
399,1,walking
400,1,walking
401,1,walking
402,1,walking
403,1,walking
404,1,walking
405,1,walking
406,1,walking
407,1,walking
408,1,walking
409,1,walking
410,1,walking
411,1,walking
412,1,walking
413,1,walking
414,1,walking
415,1,walking
416,1,walking
417,1,walking
418,1,walking
419,1,walking
420,1,walking
421,1,walking
422,1,walking
423,1,walking
424,1,walking
425,1,walking
426,1,walking
427,1,walking
428,1,walking
429,1,walking
430,1,walking
431,1,walking
432,1,walking
433,1,walking
434,1,walking
435,1,walking
436,1,walking
437,1,walking
438,1,walking
439,1,walking
440,1,walking
441,1,walking
442,1,walking
443,1,walking
444,1,walking
445,1,walking
446,1,walking
447,1,walking
448,1,walking
449,1,walking
450,1,walking
451,1,walking
452,1,walking
453,1,walking
454,1,walking
455,1,walking
456,1,walking
457,1,walking
458,1,walking
459,1,walking
460,1,walking
461,1,walking
462,1,walking
463,1,walking
464,1,walking
465,1,walking
466,1,walking
467,1,walking
468,1,walking
469,1,walking
470,1,walking
471,1,walking
472,1,walking
473,1,walking
474,1,walking
475,1,walking
476,1,walking
477,1,walking
478,1,walking
479,1,walking
480,1,walking
481,1,walking
482,1,walking
483,1,walking
484,1,walking
485,1,walking
486,1,walking
487,1,walking
488,1,walking
489,1,walking
490,1,walking
491,1,walking
492,1,walking
493,1,walking
494,1,walking
495,1,walking
496,1,walking
497,1,walking
498,1,walking
499,1,walking
500,1,walking
501,1,walking
502,1,walking
503,1,walking
504,1,walking
505,1,walking
506,1,walking
507,1,walking
508,1,walking
509,1,walking
510,1,walking
511,1,walking
512,1,walking
513,1,walking
514,1,walking
515,1,walking
516,1,walking
517,1,walking
518,1,walking
519,1,walking
520,1,walking
521,1,walking
522,1,walking
523,1,walking
524,1,walking
525,1,walking
526,1,walking
527,1,walking
528,1,walking
529,1,walking
530,1,walking
531,1,walking
532,1,walking
533,1,walking
534,1,walking
535,1,walking
536,1,walking
537,1,walking
538,1,walking
539,1,walking
540,1,walking
541,1,walking
542,1,walking
543,1,walking
544,1,walking
545,1,walking
546,1,walking
547,1,walking
548,1,walking
549,1,walking
550,1,walking
551,1,walking
552,1,walking
553,1,walking
554,1,walking
555,1,walking
556,1,walking
557,1,walking
558,1,walking
559,1,walking
560,1,walking
561,1,walking
562,1,walking
563,1,walking
564,1,walking
565,1,walking
566,1,walking
567,1,walking
568,1,walking
569,1,walking
570,1,walking
571,1,walking
572,1,walking
573,1,walking
574,1,walking
575,1,walking
576,1,walking
577,1,walking
578,1,walking
579,1,walking
580,1,walking
581,1,walking
582,1,walking
583,1,walking
584,1,walking
585,1,walking
586,1,walking
587,1,walking
588,1,walking
589,1,walking
590,1,walking
591,1,walking
592,1,walking
593,1,walking
594,1,walking
595,4,licking hindpaw L
596,4,licking hindpaw L
597,4,licking hindpaw L
598,4,licking hindpaw L
599,4,licking hindpaw L
600,4,licking hindpaw L
601,4,licking hindpaw L
602,4,licking hindpaw L
603,4,licking hindpaw L
604,4,licking hindpaw L
605,4,licking hindpaw L
606,4,licking hindpaw L
607,4,licking hindpaw L
608,4,licking hindpaw L
609,4,licking hindpaw L
610,4,licking hindpaw L
611,4,licking hindpaw L
612,4,licking hindpaw L
613,4,licking hindpaw L
614,4,licking hindpaw L
615,4,licking hindpaw L
616,4,licking hindpaw L
617,4,licking hindpaw L
618,4,licking hindpaw L
619,4,licking hindpaw L
620,4,licking hindpaw L
621,4,licking hindpaw L
622,4,licking hindpaw L
623,4,licking hindpaw L
624,4,licking hindpaw L
625,4,licking hindpaw L
626,4,licking hindpaw L
627,4,licking hindpaw L
628,4,licking hindpaw L
629,4,licking hindpaw L
630,4,licking hindpaw L
631,4,licking hindpaw L
632,4,licking hindpaw L
633,4,licking hindpaw L
634,4,licking hindpaw L
635,4,licking hindpaw L
636,4,licking hindpaw L
637,4,licking hindpaw L
638,4,licking hindpaw L
639,4,licking hindpaw L
640,4,licking hindpaw L
641,4,licking hindpaw L
642,4,licking hindpaw L
643,4,licking hindpaw L
644,4,licking hindpaw L
645,4,licking hindpaw L
646,4,licking hindpaw L
647,4,licking hindpaw L
648,4,licking hindpaw L
649,4,licking hindpaw L
650,4,licking hindpaw L
651,4,licking hindpaw L
652,4,licking hindpaw L
653,4,licking hindpaw L
654,4,licking hindpaw L
655,4,licking hindpaw L
656,4,licking hindpaw L
657,4,licking hindpaw L
658,4,licking hindpaw L
659,4,licking hindpaw L
660,4,licking hindpaw L
661,0,still
662,0,still
663,0,still
664,0,still
665,0,still
666,0,still
667,0,still
668,0,still
669,0,still
670,0,still
671,0,still
672,0,still
673,1,walking
674,1,walking
675,1,walking
676,1,walking
677,1,walking
678,1,walking
679,1,walking
680,1,walking
681,1,walking
682,1,walking
683,1,walking
684,1,walking
685,1,walking
686,1,walking
687,1,walking
688,1,walking
689,1,walking
690,1,walking
691,1,walking
692,1,walking
693,1,walking
694,1,walking
695,1,walking
696,1,walking
697,1,walking
698,1,walking
699,1,walking
700,1,walking
701,1,walking
702,1,walking
703,1,walking
704,1,walking
705,1,walking
706,1,walking
707,1,walking
708,1,walking
709,0,still
710,0,still
711,0,still
712,0,still
713,0,still
714,0,still
715,0,still
716,0,still
717,0,still
718,0,still
719,0,still
720,0,still
721,0,still
722,0,still
723,0,still
724,0,still
725,0,still
726,0,still
727,0,still
728,0,still
729,0,still
730,0,still
731,0,still
732,0,still
733,0,still
734,0,still
735,0,still
736,0,still
737,0,still
738,0,still
739,0,still
740,0,still
741,0,still
742,0,still
743,0,still
744,0,still
745,1,walking
746,1,walking
747,1,walking
748,1,walking
749,1,walking
750,1,walking
751,1,walking
752,1,walking
753,1,walking
754,1,walking
755,1,walking
756,1,walking
757,1,walking
758,1,walking
759,1,walking
760,1,walking
761,1,walking
762,1,walking
763,1,walking
764,1,walking
765,1,walking
766,1,walking
767,1,walking
768,1,walking
769,1,walking
770,1,walking
771,1,walking
772,1,walking
773,1,walking
774,1,walking
775,1,walking
776,1,walking
777,1,walking
778,1,walking
779,1,walking
780,1,walking
781,1,walking
782,1,walking
783,1,walking
784,1,walking
785,1,walking
786,1,walking
787,1,walking
788,1,walking
789,1,walking
790,1,walking
791,1,walking
792,1,walking
793,1,walking
794,1,walking
795,1,walking
796,1,walking
797,1,walking
798,1,walking
799,1,walking
800,1,walking
801,1,walking
802,1,walking
803,1,walking
804,1,walking
805,1,walking
806,1,walking
807,1,walking
808,1,walking
809,1,walking
810,1,walking
811,1,walking
812,1,walking
813,1,walking
814,1,walking
815,1,walking
816,1,walking
817,1,walking
818,1,walking
819,1,walking
820,1,walking
821,1,walking
822,1,walking
823,1,walking
824,1,walking
825,1,walking
826,1,walking
827,1,walking
828,1,walking
829,1,walking
830,1,walking
831,1,walking
832,1,walking
833,1,walking
834,1,walking
835,1,walking
836,1,walking
837,1,walking
838,1,walking
839,1,walking
840,1,walking
841,1,walking
842,1,walking
843,1,walking
844,1,walking
845,1,walking
846,1,walking
847,1,walking
848,1,walking
849,1,walking
850,1,walking
851,1,walking
852,1,walking
853,1,walking
854,1,walking
855,1,walking
856,1,walking
857,1,walking
858,1,walking
859,1,walking
860,1,walking
861,1,walking
862,1,walking
863,1,walking
864,1,walking
865,1,walking
866,1,walking
867,1,walking
868,1,walking
869,1,walking
870,1,walking
871,1,walking
872,1,walking
873,1,walking
874,1,walking
875,1,walking
876,1,walking
877,1,walking
878,1,walking
879,1,walking
880,1,walking
881,1,walking
882,1,walking
883,1,walking
884,1,walking
885,1,walking
886,1,walking
887,1,walking
888,1,walking
889,1,walking
890,1,walking
891,1,walking
892,1,walking
893,1,walking
894,1,walking
895,1,walking
896,1,walking
897,1,walking
898,1,walking
899,1,walking
900,1,walking
901,1,walking
902,1,walking
903,1,walking
904,1,walking
905,1,walking
906,1,walking
907,1,walking
908,1,walking
909,1,walking
910,1,walking
911,1,walking
912,1,walking
913,1,walking
914,1,walking
915,1,walking
916,1,walking
917,1,walking
918,1,walking
919,1,walking
920,1,walking
921,1,walking
922,1,walking
923,1,walking
924,1,walking
925,1,walking
926,1,walking
927,1,walking
928,1,walking
929,1,walking
930,1,walking
931,1,walking
932,1,walking
933,1,walking
934,1,walking
935,1,walking
936,1,walking
937,1,walking
938,1,walking
939,1,walking
940,1,walking
941,1,walking
942,1,walking
943,1,walking
944,1,walking
945,1,walking
946,1,walking
947,1,walking
948,1,walking
949,1,walking
950,1,walking
951,1,walking
952,1,walking
953,1,walking
954,1,walking
955,1,walking
956,1,walking
957,1,walking
958,1,walking
959,1,walking
960,1,walking
961,1,walking
962,1,walking
963,1,walking
964,1,walking
965,1,walking
966,1,walking
967,1,walking
968,1,walking
969,1,walking
970,1,walking
971,1,walking
972,1,walking
973,1,walking
974,1,walking
975,1,walking
976,1,walking
977,1,walking
978,1,walking
979,1,walking
980,1,walking
981,1,walking
982,1,walking
983,1,walking
984,1,walking
985,1,walking
986,1,walking
987,1,walking
988,1,walking
989,1,walking
990,1,walking
991,1,walking
992,1,walking
993,1,walking
994,1,walking
995,1,walking
996,1,walking
997,1,walking
998,1,walking
999,1,walking
1000,1,walking
1001,1,walking
1002,1,walking
1003,1,walking
1004,1,walking
1005,1,walking
1006,1,walking
1007,1,walking
1008,1,walking
1009,1,walking
1010,1,walking
1011,1,walking
1012,1,walking
1013,1,walking
1014,1,walking
1015,1,walking
1016,1,walking
1017,1,walking
1018,1,walking
1019,1,walking
1020,1,walking
1021,1,walking
1022,1,walking
1023,1,walking
1024,1,walking
1025,1,walking
1026,1,walking
1027,1,walking
1028,1,walking
1029,1,walking
1030,1,walking
1031,1,walking
1032,1,walking
1033,1,walking
1034,1,walking
1035,1,walking
1036,1,walking
1037,1,walking
1038,1,walking
1039,1,walking
1040,1,walking
1041,1,walking
1042,1,walking
1043,1,walking
1044,1,walking
1045,1,walking
1046,1,walking
1047,1,walking
1048,1,walking
1049,1,walking
1050,1,walking
1051,4,licking hindpaw L
1052,4,licking hindpaw L
1053,4,licking hindpaw L
1054,4,licking hindpaw L
1055,4,licking hindpaw L
1056,4,licking hindpaw L
1057,4,licking hindpaw L
1058,4,licking hindpaw L
1059,4,licking hindpaw L
1060,4,licking hindpaw L
1061,4,licking hindpaw L
1062,4,licking hindpaw L
1063,4,licking hindpaw L
1064,4,licking hindpaw L
1065,4,licking hindpaw L
1066,4,licking hindpaw L
1067,4,licking hindpaw L
1068,4,licking hindpaw L
1069,4,licking hindpaw L
1070,4,licking hindpaw L
1071,4,licking hindpaw L
1072,4,licking hindpaw L
1073,4,licking hindpaw L
1074,4,licking hindpaw L
1075,4,licking hindpaw L
1076,4,licking hindpaw L
1077,4,licking hindpaw L
1078,4,licking hindpaw L
1079,4,licking hindpaw L
1080,4,licking hindpaw L
1081,4,licking hindpaw L
1082,4,licking hindpaw L
1083,4,licking hindpaw L
1084,4,licking hindpaw L
1085,4,licking hindpaw L
1086,4,licking hindpaw L
1087,4,licking hindpaw L
1088,4,licking hindpaw L
1089,4,licking hindpaw L
1090,4,licking hindpaw L
1091,4,licking hindpaw L
1092,4,licking hindpaw L
1093,4,licking hindpaw L
1094,4,licking hindpaw L
1095,4,licking hindpaw L
1096,4,licking hindpaw L
1097,4,licking hindpaw L
1098,4,licking hindpaw L
1099,1,walking
1100,1,walking
1101,1,walking
1102,1,walking
1103,1,walking
1104,1,walking
1105,1,walking
1106,1,walking
1107,1,walking
1108,1,walking
1109,1,walking
1110,1,walking
1111,1,walking
1112,1,walking
1113,1,walking
1114,1,walking
1115,1,walking
1116,1,walking
1117,1,walking
1118,1,walking
1119,1,walking
1120,1,walking
1121,1,walking
1122,1,walking
1123,1,walking
1124,1,walking
1125,1,walking
1126,1,walking
1127,1,walking
1128,1,walking
1129,1,walking
1130,1,walking
1131,1,walking
1132,1,walking
1133,1,walking
1134,1,walking
1135,1,walking
1136,1,walking
1137,1,walking
1138,1,walking
1139,1,walking
1140,1,walking
1141,1,walking
1142,1,walking
1143,1,walking
1144,1,walking
1145,1,walking
1146,1,walking
1147,1,walking
1148,1,walking
1149,1,walking
1150,1,walking
1151,1,walking
1152,1,walking
1153,1,walking
1154,1,walking
1155,1,walking
1156,1,walking
1157,1,walking
1158,1,walking
1159,1,walking
1160,1,walking
1161,1,walking
1162,1,walking
1163,1,walking
1164,1,walking
1165,1,walking
1166,1,walking
1167,1,walking
1168,1,walking
1169,1,walking
1170,1,walking
1171,1,walking
1172,1,walking
1173,1,walking
1174,1,walking
1175,1,walking
1176,1,walking
1177,1,walking
1178,1,walking
1179,1,walking
1180,1,walking
1181,1,walking
1182,1,walking
1183,1,walking
1184,1,walking
1185,1,walking
1186,1,walking
1187,1,walking
1188,1,walking
1189,1,walking
1190,1,walking
1191,1,walking
1192,1,walking
1193,1,walking
1194,1,walking
1195,1,walking
1196,1,walking
1197,1,walking
1198,1,walking
1199,1,walking
1200,1,walking
1201,1,walking
1202,1,walking
1203,1,walking
1204,1,walking
1205,1,walking
1206,1,walking
1207,1,walking
1208,1,walking
1209,1,walking
1210,1,walking
1211,1,walking
1212,1,walking
1213,1,walking
1214,1,walking
1215,1,walking
1216,1,walking
1217,1,walking
1218,1,walking
1219,1,walking
1220,1,walking
1221,1,walking
1222,1,walking
1223,1,walking
1224,1,walking
1225,1,walking
1226,1,walking
1227,1,walking
1228,1,walking
1229,1,walking
1230,1,walking
1231,1,walking
1232,1,walking
1233,1,walking
1234,1,walking
1235,1,walking
1236,1,walking
1237,1,walking
1238,1,walking
1239,1,walking
1240,1,walking
1241,1,walking
1242,1,walking
1243,4,licking hindpaw L
1244,4,licking hindpaw L
1245,4,licking hindpaw L
1246,4,licking hindpaw L
1247,4,licking hindpaw L
1248,4,licking hindpaw L
1249,4,licking hindpaw L
1250,4,licking hindpaw L
1251,4,licking hindpaw L
1252,4,licking hindpaw L
1253,4,licking hindpaw L
1254,4,licking hindpaw L
1255,4,licking hindpaw L
1256,4,licking hindpaw L
1257,4,licking hindpaw L
1258,4,licking hindpaw L
1259,4,licking hindpaw L
1260,4,licking hindpaw L
1261,4,licking hindpaw L
1262,4,licking hindpaw L
1263,4,licking hindpaw L
1264,4,licking hindpaw L
1265,4,licking hindpaw L
1266,4,licking hindpaw L
1267,4,licking hindpaw L
1268,4,licking hindpaw L
1269,4,licking hindpaw L
1270,4,licking hindpaw L
1271,4,licking hindpaw L
1272,4,licking hindpaw L
1273,4,licking hindpaw L
1274,4,licking hindpaw L
1275,4,licking hindpaw L
1276,4,licking hindpaw L
1277,4,licking hindpaw L
1278,4,licking hindpaw L
1279,4,licking hindpaw L
1280,4,licking hindpaw L
1281,4,licking hindpaw L
1282,4,licking hindpaw L
1283,4,licking hindpaw L
1284,4,licking hindpaw L
1285,4,licking hindpaw L
1286,4,licking hindpaw L
1287,4,licking hindpaw L
1288,4,licking hindpaw L
1289,4,licking hindpaw L
1290,4,licking hindpaw L
1291,4,licking hindpaw L
1292,4,licking hindpaw L
1293,4,licking hindpaw L
1294,4,licking hindpaw L
1295,4,licking hindpaw L
1296,4,licking hindpaw L
1297,4,licking hindpaw L
1298,4,licking hindpaw L
1299,4,licking hindpaw L
1300,4,licking hindpaw L
1301,4,licking hindpaw L
1302,4,licking hindpaw L
1303,4,licking hindpaw L
1304,4,licking hindpaw L
1305,4,licking hindpaw L
1306,4,licking hindpaw L
1307,4,licking hindpaw L
1308,4,licking hindpaw L
1309,4,licking hindpaw L
1310,4,licking hindpaw L
1311,4,licking hindpaw L
1312,4,licking hindpaw L
1313,4,licking hindpaw L
1314,4,licking hindpaw L
1315,4,licking hindpaw L
1316,4,licking hindpaw L
1317,4,licking hindpaw L
1318,4,licking hindpaw L
1319,4,licking hindpaw L
1320,4,licking hindpaw L
1321,4,licking hindpaw L
1322,4,licking hindpaw L
1323,4,licking hindpaw L
1324,4,licking hindpaw L
1325,4,licking hindpaw L
1326,4,licking hindpaw L
1327,4,licking hindpaw L
1328,4,licking hindpaw L
1329,4,licking hindpaw L
1330,4,licking hindpaw L
1331,4,licking hindpaw L
1332,4,licking hindpaw L
1333,4,licking hindpaw L
1334,4,licking hindpaw L
1335,4,licking hindpaw L
1336,4,licking hindpaw L
1337,4,licking hindpaw L
1338,4,licking hindpaw L
1339,4,licking hindpaw L
1340,4,licking hindpaw L
1341,4,licking hindpaw L
1342,4,licking hindpaw L
1343,4,licking hindpaw L
1344,4,licking hindpaw L
1345,1,walking
1346,1,walking
1347,1,walking
1348,1,walking
1349,1,walking
1350,1,walking
1351,1,walking
1352,1,walking
1353,1,walking
1354,1,walking
1355,1,walking
1356,1,walking
1357,1,walking
1358,1,walking
1359,1,walking
1360,1,walking
1361,1,walking
1362,1,walking
1363,1,walking
1364,1,walking
1365,1,walking
1366,1,walking
1367,1,walking
1368,1,walking
1369,1,walking
1370,1,walking
1371,1,walking
1372,1,walking
1373,1,walking
1374,1,walking
1375,1,walking
1376,1,walking
1377,1,walking
1378,1,walking
1379,1,walking
1380,1,walking
1381,1,walking
1382,1,walking
1383,1,walking
1384,1,walking
1385,1,walking
1386,1,walking
1387,1,walking
1388,1,walking
1389,1,walking
1390,1,walking
1391,1,walking
1392,1,walking
1393,1,walking
1394,1,walking
1395,1,walking
1396,1,walking
1397,1,walking
1398,1,walking
1399,1,walking
1400,1,walking
1401,1,walking
1402,1,walking
1403,1,walking
1404,1,walking
1405,1,walking
1406,1,walking
1407,1,walking
1408,1,walking
1409,1,walking
1410,1,walking
1411,1,walking
1412,1,walking
1413,1,walking
1414,1,walking
1415,1,walking
1416,1,walking
1417,1,walking
1418,1,walking
1419,1,walking
1420,1,walking
1421,1,walking
1422,1,walking
1423,1,walking
1424,1,walking
1425,1,walking
1426,1,walking
1427,1,walking
1428,1,walking
1429,1,walking
1430,1,walking
1431,1,walking
1432,1,walking
1433,1,walking
1434,1,walking
1435,1,walking
1436,1,walking
1437,1,walking
1438,1,walking
1439,1,walking
1440,1,walking
1441,1,walking
1442,1,walking
1443,1,walking
1444,1,walking
1445,1,walking
1446,1,walking
1447,1,walking
1448,1,walking
1449,1,walking
1450,1,walking
1451,1,walking
1452,1,walking
1453,1,walking
1454,1,walking
1455,1,walking
1456,1,walking
1457,1,walking
1458,1,walking
1459,1,walking
1460,1,walking
1461,1,walking
1462,1,walking
1463,1,walking
1464,1,walking
1465,1,walking
1466,1,walking
1467,1,walking
1468,1,walking
1469,1,walking
1470,1,walking
1471,1,walking
1472,1,walking
1473,1,walking
1474,1,walking
1475,1,walking
1476,1,walking
1477,1,walking
1478,1,walking
1479,1,walking
1480,1,walking
1481,1,walking
1482,1,walking
1483,1,walking
1484,1,walking
1485,1,walking
1486,1,walking
1487,1,walking
1488,1,walking
1489,1,walking
1490,1,walking
1491,1,walking
1492,1,walking
1493,1,walking
1494,1,walking
1495,1,walking
1496,1,walking
1497,1,walking
1498,1,walking
1499,1,walking
1500,1,walking
1501,1,walking
1502,1,walking
1503,1,walking
1504,1,walking
1505,1,walking
1506,1,walking
1507,4,licking hindpaw L
1508,4,licking hindpaw L
1509,4,licking hindpaw L
1510,4,licking hindpaw L
1511,4,licking hindpaw L
1512,4,licking hindpaw L
1513,4,licking hindpaw L
1514,4,licking hindpaw L
1515,4,licking hindpaw L
1516,4,licking hindpaw L
1517,4,licking hindpaw L
1518,4,licking hindpaw L
1519,4,licking hindpaw L
1520,4,licking hindpaw L
1521,4,licking hindpaw L
1522,4,licking hindpaw L
1523,4,licking hindpaw L
1524,4,licking hindpaw L
1525,4,licking hindpaw L
1526,4,licking hindpaw L
1527,4,licking hindpaw L
1528,4,licking hindpaw L
1529,4,licking hindpaw L
1530,4,licking hindpaw L
1531,4,licking hindpaw L
1532,4,licking hindpaw L
1533,4,licking hindpaw L
1534,4,licking hindpaw L
1535,4,licking hindpaw L
1536,4,licking hindpaw L
1537,4,licking hindpaw L
1538,4,licking hindpaw L
1539,4,licking hindpaw L
1540,4,licking hindpaw L
1541,4,licking hindpaw L
1542,4,licking hindpaw L
1543,4,licking hindpaw L
1544,4,licking hindpaw L
1545,4,licking hindpaw L
1546,4,licking hindpaw L
1547,4,licking hindpaw L
1548,4,licking hindpaw L
1549,4,licking hindpaw L
1550,4,licking hindpaw L
1551,4,licking hindpaw L
1552,4,licking hindpaw L
1553,4,licking hindpaw L
1554,4,licking hindpaw L
1555,4,licking hindpaw L
1556,4,licking hindpaw L
1557,4,licking hindpaw L
1558,4,licking hindpaw L
1559,4,licking hindpaw L
1560,4,licking hindpaw L
1561,4,licking hindpaw L
1562,4,licking hindpaw L
1563,4,licking hindpaw L
1564,4,licking hindpaw L
1565,4,licking hindpaw L
1566,4,licking hindpaw L
1567,4,licking hindpaw L
1568,4,licking hindpaw L
1569,4,licking hindpaw L
1570,4,licking hindpaw L
1571,4,licking hindpaw L
1572,4,licking hindpaw L
1573,4,licking hindpaw L
1574,4,licking hindpaw L
1575,4,licking hindpaw L
1576,4,licking hindpaw L
1577,4,licking hindpaw L
1578,4,licking hindpaw L
1579,4,licking hindpaw L
1580,4,licking hindpaw L
1581,4,licking hindpaw L
1582,4,licking hindpaw L
1583,4,licking hindpaw L
1584,4,licking hindpaw L
1585,4,licking hindpaw L
1586,4,licking hindpaw L
1587,4,licking hindpaw L
1588,4,licking hindpaw L
1589,4,licking hindpaw L
1590,4,licking hindpaw L
1591,4,licking hindpaw L
1592,4,licking hindpaw L
1593,4,licking hindpaw L
1594,4,licking hindpaw L
1595,4,licking hindpaw L
1596,4,licking hindpaw L
1597,4,licking hindpaw L
1598,4,licking hindpaw L
1599,4,licking hindpaw L
1600,4,licking hindpaw L
1601,4,licking hindpaw L
1602,4,licking hindpaw L
1603,4,licking hindpaw L
1604,4,licking hindpaw L
1605,4,licking hindpaw L
1606,4,licking hindpaw L
1607,4,licking hindpaw L
1608,4,licking hindpaw L
1609,4,licking hindpaw L
1610,4,licking hindpaw L
1611,4,licking hindpaw L
1612,4,licking hindpaw L
1613,4,licking hindpaw L
1614,4,licking hindpaw L
1615,4,licking hindpaw L
1616,4,licking hindpaw L
1617,4,licking hindpaw L
1618,4,licking hindpaw L
1619,4,licking hindpaw L
1620,4,licking hindpaw L
1621,4,licking hindpaw L
1622,4,licking hindpaw L
1623,4,licking hindpaw L
1624,4,licking hindpaw L
1625,4,licking hindpaw L
